dt_iso,dt,timezone,lat,lon,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id
2015-11-28,1448710200.0,-28800.0,32.715737999999995,-117.16108399999997,55.63458333333333,49.67416666666668,52.65,58.91458333333335,1017.125,,,53.208333333333336,6.0858333333333325,122.33333333333333,0.3,0.8,,,42.5,764.1666666666666
2015-11-29,1448796600.0,-28800.0,32.715737999999995,-117.16108399999997,56.25958333333333,49.76749999999999,52.74041666666667,61.08041666666668,1018.4583333333334,,,42.166666666666664,5.692499999999999,153.04166666666666,,,,,38.125,801.875
2015-11-30,1448883000.0,-28800.0,32.715737999999995,-117.16108399999997,55.91500000000001,49.040416666666665,52.53874999999999,60.50916666666668,1020.0,,,45.041666666666664,6.484166666666667,126.45833333333333,,,,,38.083333333333336,801.7083333333334
2015-12-01,1448969400.0,-28800.0,32.715737999999995,-117.16108399999997,55.88708333333333,49.51958333333334,52.689166666666644,59.97,1019.25,,,46.666666666666664,5.96125,213.45833333333334,,,,,17.083333333333332,800.8333333333334
2015-12-02,1449055800.0,-28800.0,32.715737999999995,-117.16108399999997,59.19958333333333,53.31166666666667,55.13291666666666,63.59541666666667,1019.5833333333334,,,42.916666666666664,4.980416666666668,198.29166666666666,,,,,12.166666666666666,800.5833333333334
2015-12-03,1449142200.0,-28800.0,32.715737999999995,-117.16108399999997,61.747916666666676,55.083333333333336,56.68208333333333,66.76083333333334,1017.9166666666666,,,35.166666666666664,5.887083333333333,185.04166666666666,,,,,27.708333333333332,801.2083333333334
2015-12-04,1449228600.0,-28800.0,32.715737999999995,-117.16108399999997,58.57375,55.33041666666666,55.349999999999994,62.35791666666666,1018.375,,,65.25,4.71375,252.375,,,,,52.708333333333336,802.2916666666666
2015-12-05,1449315000.0,-28800.0,32.715737999999995,-117.16108399999997,59.08791666666667,55.830000000000005,55.71958333333334,62.54000000000001,1021.2083333333334,,,67.95833333333333,4.810833333333332,176.625,,,,,32.833333333333336,801.5416666666666
2015-12-06,1449401400.0,-28800.0,32.715737999999995,-117.16108399999997,61.740416666666654,56.34999999999999,57.83375,66.43833333333333,1022.7916666666666,,,44.166666666666664,5.27875,212.91666666666666,,,,,46.5,802.0416666666666
2015-12-07,1449487800.0,-28800.0,32.715737999999995,-117.16108399999997,61.87791666666666,57.16416666666667,57.84125,66.51083333333334,1020.1666666666666,,,44.791666666666664,4.199583333333333,173.875,,,,,56.916666666666664,802.375
2015-12-08,1449574200.0,-28800.0,32.715737999999995,-117.16108399999997,61.99833333333333,58.38416666666665,57.61583333333334,66.58624999999999,1017.5833333333334,,,51.041666666666664,3.5029166666666662,201.45833333333334,,,,,37.291666666666664,801.8333333333334
2015-12-09,1449660600.0,-28800.0,32.715737999999995,-117.16108399999997,61.47041666666667,59.26791666666667,57.17875,66.17458333333333,1016.875,,,60.916666666666664,3.1133333333333337,181.20833333333334,,,,,56.041666666666664,802.4583333333334
2015-12-10,1449747000.0,-28800.0,32.715737999999995,-117.16108399999997,60.35166666666668,59.08041666666667,56.562916666666666,64.33208333333333,1015.625,,,79.83333333333333,4.367916666666666,216.66666666666666,,,,,72.29166666666667,746.7916666666666
2015-12-11,1449833400.0,-28800.0,32.715737999999995,-117.16108399999997,61.7475,56.82375,58.39458333333334,64.27041666666668,1012.2916666666666,,,69.04166666666667,9.612916666666669,266.4583333333333,0.8833333333333334,1.9266666666666667,,,65.41666666666667,676.75
2015-12-12,1449918864.0,-28800.0,32.715737999999995,-117.16108399999997,55.880799999999994,48.72719999999998,51.8384,60.0028,1012.64,,,52.64,8.267599999999998,203.36,2.3,,,,32.44,741.0
2015-12-13,1450006200.0,-28800.0,32.715737999999995,-117.16108399999997,55.65374999999998,49.8375,51.79458333333333,60.08375000000001,1018.625,,,50.083333333333336,5.682083333333334,154.04166666666666,,,,,15.125,800.6666666666666
2015-12-14,1450092600.0,-28800.0,32.715737999999995,-117.16108399999997,58.49958333333333,49.13041666666668,55.193333333333335,60.904999999999994,1014.8333333333334,,,50.791666666666664,12.898750000000001,270.8333333333333,1.2833333333333334,1.78,,,66.875,752.375
2015-12-15,1450179000.0,-28800.0,32.715737999999995,-117.16108399999997,51.81000000000001,44.98000000000001,48.00416666666666,55.665416666666665,1015.4583333333334,,,42.416666666666664,5.040416666666667,189.125,,,,,15.291666666666666,800.7083333333334
2015-12-16,1450265400.0,-28800.0,32.715737999999995,-117.16108399999997,51.595000000000006,43.69624999999999,48.24708333333333,55.688750000000006,1019.6666666666666,,,37.0,6.201666666666667,164.45833333333334,,,,,14.583333333333334,800.6666666666666
2015-12-17,1450351800.0,-28800.0,32.715737999999995,-117.16108399999997,52.455833333333324,45.39000000000001,48.13,56.537083333333335,1021.7916666666666,,,38.083333333333336,5.128749999999999,152.25,,,,,4.166666666666667,800.1666666666666
2015-12-18,1450438200.0,-28800.0,32.715737999999995,-117.16108399999997,55.51874999999998,49.23500000000001,51.609166666666674,59.23999999999999,1018.8333333333334,,,50.166666666666664,6.128333333333334,139.58333333333334,,,,,5.75,800.25
2015-12-19,1450524600.0,-28800.0,32.715737999999995,-117.16108399999997,55.206250000000004,51.46583333333333,51.953333333333326,59.612083333333345,1015.0833333333334,,,63.166666666666664,3.8629166666666666,208.04166666666666,,,,,42.291666666666664,801.9583333333334
2015-12-20,1450611000.0,-28800.0,32.715737999999995,-117.16108399999997,58.695000000000014,52.173750000000005,54.827500000000015,61.20958333333332,1019.1666666666666,,,55.166666666666664,8.575416666666664,240.83333333333334,0.9924999999999999,0.8,,,71.04166666666667,739.8333333333334
2015-12-21,1450697400.0,-28800.0,32.715737999999995,-117.16108399999997,53.611250000000005,48.77041666666667,50.45541666666668,57.02916666666667,1021.9166666666666,,,57.833333333333336,4.319166666666667,183.75,,,,,57.916666666666664,802.4583333333334
2015-12-22,1450783584.0,-28800.0,32.715737999999995,-117.16108399999997,59.36200000000001,55.105999999999995,56.2308,61.929199999999994,1015.72,,,78.48,9.073200000000002,231.2,0.4988888888888888,0.8566666666666668,,,83.8,593.04
2015-12-23,1450870200.0,-28800.0,32.715737999999995,-117.16108399999997,60.99458333333334,55.383333333333326,57.72083333333334,62.96,1009.75,,,71.875,11.025833333333333,260.0,0.39,0.6933333333333334,,,84.16666666666667,613.7083333333334
2015-12-24,1450956600.0,-28800.0,32.715737999999995,-117.16108399999997,57.90958333333333,52.95416666666667,54.376250000000006,61.560833333333335,1012.5416666666666,,,61.833333333333336,6.645833333333332,157.5,,,,,64.58333333333333,802.75
2015-12-25,1451043000.0,-28800.0,32.715737999999995,-117.16108399999997,56.66291666666667,48.73208333333333,53.324166666666684,59.27791666666666,1017.625,,,50.75,9.633333333333331,306.7083333333333,0.3,0.3,,,53.75,751.9166666666666
2015-12-26,1451129400.0,-28800.0,32.715737999999995,-117.16108399999997,52.198333333333316,42.38791666666667,48.56375,56.31041666666666,1020.5416666666666,,,33.291666666666664,9.065833333333332,205.83333333333334,0.65,,,,13.166666666666666,775.4583333333334
2015-12-27,1451215800.0,-28800.0,32.715737999999995,-117.16108399999997,50.57666666666666,40.80625,47.07375000000001,55.04625000000001,1022.75,,,18.166666666666668,6.915833333333333,163.79166666666666,,,,,14.958333333333334,800.5833333333334
2015-12-28,1451302200.0,-28800.0,32.715737999999995,-117.16108399999997,49.62874999999999,42.923333333333346,45.71166666666667,53.09041666666666,1017.0416666666666,,,42.5,4.614166666666667,141.20833333333334,,,,,65.41666666666667,802.75
2015-12-29,1451388600.0,-28800.0,32.715737999999995,-117.16108399999997,50.584166666666675,45.33916666666665,47.32333333333333,54.69958333333333,1013.0,,,71.33333333333333,5.759166666666665,176.45833333333334,0.6342857142857142,1.74,,,25.75,700.3333333333334
2015-12-30,1451475000.0,-28800.0,32.715737999999995,-117.16108399999997,50.60833333333333,44.81,46.96,54.86875,1020.375,,,53.916666666666664,4.421249999999999,143.95833333333334,,,,,11.375,800.5416666666666
2015-12-31,1451561400.0,-28800.0,32.715737999999995,-117.16108399999997,51.709583333333335,45.62916666666667,48.3825,55.54083333333333,1019.625,,,54.541666666666664,5.247916666666668,150.54166666666666,,,,,32.416666666666664,797.375
2016-01-01,1451647800.0,-28800.0,32.715737999999995,-117.16108399999997,52.9425,45.499583333333334,48.87666666666667,57.94125,1018.625,,,41.125,6.2004166666666665,155.70833333333334,,,,,19.708333333333332,800.8333333333334
2016-01-02,1451734200.0,-28800.0,32.715737999999995,-117.16108399999997,52.370416666666664,46.18833333333333,48.48833333333334,56.7125,1018.7083333333334,,,42.708333333333336,4.13,186.41666666666666,,,,,59.583333333333336,802.5416666666666
2016-01-03,1451820600.0,-28800.0,32.715737999999995,-117.16108399999997,53.29000000000001,48.173750000000005,49.909166666666664,56.61833333333334,1016.4583333333334,,,60.583333333333336,5.288749999999999,152.54166666666666,,,,,57.5,802.5
2016-01-04,1451907000.0,-28800.0,32.715737999999995,-117.16108399999997,57.93500000000001,53.265416666666674,54.904583333333335,60.61666666666667,1009.0,,,67.79166666666667,7.260000000000002,120.41666666666667,0.44076923076923075,0.3933333333333333,,,76.45833333333333,638.9166666666666
2016-01-05,1451993400.0,-28800.0,32.715737999999995,-117.16108399999997,58.43333333333334,55.0425,56.02458333333333,60.36666666666665,1011.625,,,83.20833333333333,7.863333333333332,160.91666666666666,1.3085714285714285,1.5499999999999998,,,74.79166666666667,626.375
2016-01-06,1452079800.0,-28800.0,32.715737999999995,-117.16108399999997,57.29291666666666,50.36166666666668,53.967083333333335,59.81708333333332,1014.8333333333334,,,68.70833333333333,11.15,247.95833333333334,2.489999999999999,9.003333333333332,,,66.66666666666667,563.7083333333334
2016-01-07,1452166200.0,-28800.0,32.715737999999995,-117.16108399999997,55.553333333333335,48.0825,51.79916666666667,58.289583333333326,1013.7916666666666,,,70.45833333333333,11.613333333333332,230.41666666666666,2.086666666666667,5.605,,,74.375,601.375
2016-01-08,1452252600.0,-28800.0,32.715737999999995,-117.16108399999997,54.28791666666666,49.06416666666667,51.01708333333334,57.52458333333333,1015.2083333333334,,,70.70833333333333,7.059583333333332,194.375,1.0145454545454546,2.9299999999999997,,,58.125,663.9166666666666
2016-01-09,1452339000.0,-28800.0,32.715737999999995,-117.16108399999997,53.065000000000005,48.09583333333334,49.98750000000001,56.599583333333335,1021.5833333333334,,,64.25,5.2891666666666675,146.79166666666666,,,,,41.0,801.8333333333334
2016-01-10,1452425400.0,-28800.0,32.715737999999995,-117.16108399999997,56.06666666666667,52.817499999999995,53.345416666666665,58.48541666666666,1021.625,,,70.33333333333333,4.335416666666666,150.66666666666666,0.3,0.3,,,74.58333333333333,752.5416666666666
2016-01-11,1452511800.0,-28800.0,32.715737999999995,-117.16108399999997,56.45166666666666,53.03875,54.05416666666667,59.45083333333335,1023.2083333333334,,,73.29166666666667,5.076666666666667,195.625,,,,,62.5,802.625
2016-01-12,1452598200.0,-28800.0,32.715737999999995,-117.16108399999997,54.24458333333334,47.43166666666667,50.77375,58.01125,1022.875,,,41.958333333333336,5.524583333333332,135.58333333333334,,,,,29.125,801.25
2016-01-13,1452684600.0,-28800.0,32.715737999999995,-117.16108399999997,53.11833333333333,47.037499999999994,50.16875000000001,56.48291666666666,1021.1666666666666,,,59.375,6.753749999999999,255.58333333333334,,,,,41.666666666666664,801.7916666666666
2016-01-14,1452771000.0,-28800.0,32.715737999999995,-117.16108399999997,55.42083333333333,51.64166666666666,51.645833333333336,58.6675,1019.7916666666666,,,65.625,4.279583333333334,175.95833333333334,,,,,54.166666666666664,802.375
2016-01-15,1452857400.0,-28800.0,32.715737999999995,-117.16108399999997,55.447916666666664,52.02083333333334,52.39958333333333,58.635,1018.875,,,71.66666666666667,4.605000000000001,197.16666666666666,,,,,62.916666666666664,798.4583333333334
2016-01-16,1452941584.6153846,-28800.0,32.715737999999995,-117.16108399999997,56.71538461538462,54.466153846153844,53.96115384615385,59.68653846153846,1020.9230769230769,,,82.38461538461539,4.792307692307691,167.3846153846154,0.32999999999999996,0.3,,,66.34615384615384,748.1538461538462
2016-01-17,1453030200.0,-28800.0,32.715737999999995,-117.16108399999997,58.64374999999999,55.609166666666674,55.0925,61.68958333333334,1021.2083333333334,,,76.375,6.010833333333334,204.625,,,,,59.833333333333336,802.5416666666666
2016-01-18,1453116600.0,-28800.0,32.715737999999995,-117.16108399999997,59.05666666666667,56.19583333333333,56.625416666666666,61.04125,1021.7083333333334,,,78.29166666666667,6.336666666666666,254.91666666666666,,,,,75.41666666666667,751.9583333333334
2016-01-19,1453202064.0,-28800.0,32.715737999999995,-117.16108399999997,58.4804,56.035999999999994,55.593599999999995,60.8632,1022.16,,,82.92,6.1095999999999995,205.44,0.5,,,,67.8,766.48
2016-01-20,1453289400.0,-28800.0,32.715737999999995,-117.16108399999997,60.37083333333333,59.099999999999994,57.45291666666666,63.01791666666668,1023.0833333333334,,,81.75,4.789583333333334,237.29166666666666,,,,,66.25,802.9166666666666
2016-01-21,1453375800.0,-28800.0,32.715737999999995,-117.16108399999997,59.355833333333344,56.91416666666668,55.74500000000001,63.19416666666668,1021.2916666666666,,,80.5,5.929583333333334,233.33333333333334,,,,,78.75,760.5416666666666
2016-01-22,1453462200.0,-28800.0,32.715737999999995,-117.16108399999997,57.99791666666666,55.52875000000001,54.09041666666666,61.625,1020.2916666666666,,,75.5,4.4383333333333335,214.16666666666666,,,,,61.875,764.4583333333334
2016-01-23,1453548600.0,-28800.0,32.715737999999995,-117.16108399999997,57.597916666666656,54.572916666666664,54.49625,60.55166666666667,1017.625,,,74.75,5.304166666666666,249.79166666666666,,,,,67.70833333333333,757.0416666666666
2016-01-24,1453633920.0,-28800.0,32.715737999999995,-117.16108399999997,57.5492,53.305200000000006,54.332,60.5976,1017.84,,,70.2,6.642,213.64,0.3466666666666667,,,,55.4,774.08
2016-01-25,1453721400.0,-28800.0,32.715737999999995,-117.16108399999997,55.60625000000001,51.225,52.223333333333336,59.229166666666664,1018.4166666666666,,,64.875,5.181666666666666,192.79166666666666,,,,,38.75,801.875
2016-01-26,1453807800.0,-28800.0,32.715737999999995,-117.16108399999997,58.06916666666665,51.82541666666666,54.367499999999986,61.59458333333333,1021.1666666666666,,,50.5,6.710416666666667,186.54166666666666,,,,,8.958333333333334,800.4166666666666
2016-01-27,1453894200.0,-28800.0,32.715737999999995,-117.16108399999997,58.09583333333333,51.19666666666666,54.140000000000015,62.57208333333333,1023.4583333333334,,,33.666666666666664,5.285416666666666,168.5,,,,,48.541666666666664,802.0833333333334
2016-01-28,1453980600.0,-28800.0,32.715737999999995,-117.16108399999997,58.55458333333334,52.57791666666665,53.44208333333332,62.93416666666667,1022.0833333333334,,,36.583333333333336,4.24875,170.45833333333334,,,,,56.25,802.375
2016-01-29,1454067000.0,-28800.0,32.715737999999995,-117.16108399999997,57.96541666666667,53.54416666666668,53.27,61.84708333333332,1018.9166666666666,,,54.208333333333336,4.192916666666668,193.91666666666666,,,,,41.875,802.0
2016-01-30,1454153400.0,-28800.0,32.715737999999995,-117.16108399999997,57.403749999999995,55.05625,54.4325,61.52166666666667,1016.75,,,77.58333333333333,4.4750000000000005,191.79166666666666,,,,,51.25,772.7916666666666
2016-01-31,1454240358.6206896,-28800.0,32.715737999999995,-117.16108399999996,58.78620689655173,53.72137931034483,56.132068965517256,60.76896551724138,1014.7931034482758,,,83.10344827586206,10.992413793103449,207.10344827586206,0.6136363636363636,1.5575,,,75.51724137931035,583.6896551724138
